"1513","category","DE","option","300 g/m² Kraftpack (Naturkarton braun)","0","8","1544","Papier / Material"
"1514","category","DE","option","350 g/m² GZ1 Chromosulfatkarton hochweiß","0","8","1545","Papier / Material"
"1515","category","DE","option","ohne Laschen","0","97","1547","Ausführung Präsentationsmappen"
"1516","category","DE","option","ohne FÜllhöhe","0","74","1548","Füllhöhe"
"1517","category","DE","option","216 x 305 mm hoch","0","9","1546","B/H Format"
"1518","category","DE","option","Nein (ohne Abheftstreifen)","0","159","1549","Abheftstreifen"
"1519","category","DE","option","Ja (mit Abheftstreifen)","0","159","1550","Abheftstreifen"
"1520","category","DE","option","Nein (ohne Dreieckstasche 120 x 120 mm)","0","160","1551","Dreieckstasche"
"1521","category","DE","option","Ja (mit Dreieckstasche 120 x 120 mm)","0","160","1552","Dreieckstasche"
"1522","category","DE","option","Produktkatalog EasyBox","0","51","1553","DruckmusterTyp"
"1523","category","DE","option","Hartschaumplatte 3 mm","0","8","1554","Papier / Material"
"1524","category","DE","option","Hartschaumplatte 10 mm","0","8","1555","Papier / Material"
"1525","category","DE","option","Leichtschaumplatte 5 mm","0","8","1556","Papier / Material"
"1526","category","DE","option","Leichtschaumplatte 10 mm","0","8","1557","Papier / Material"
"1527","category","DE","option","Acryl transparent 3 mm auf Aluverbund 3 mm","0","8","1558","Papier / Material"
"1528","category","DE","option","Schneiden, Lochbohrungen in den oberen Ecken (Deckenhänger)","0","45","1559","Verarbeitungsart"
"1529","category","DE","option","2 Spiegelbleche","0","64","1560","Zubehör"
"1530","category","DE","option","keine Verteilung","0","157","1530","Verteilung"
"1531","category","DE","option","mit Verteilung","0","157","1531","Verteilung"
"1532","category","DE","option","Preisdifferenz Bestellzeitpunkt (Zuschlag)","0","105","1562","Rechnungszusatzoptionen"
"1533","category","DE","option","Mindermengenzuschlag CWP","0","105","1565","Rechnungszusatzoptionen"
"1534","category","DE","option","80 g/m² Haftpapier","0","8","1567","Papier / Material"
"1535","category","DE","option","270 g/m² Blockoutstoff","0","8","1568","Papier / Material"
"1536","category","DE","option","Preiskategorie 1","0","122","1175","Preiskategorie (falschtschachtel)"
"1537","category","DE","option","Preiskategorie 2","0","122","1176","Preiskategorie (falschtschachtel)"
"1538","category","DE","option","Preiskategorie 3","0","122","1177","Preiskategorie (falschtschachtel)"
"1539","category","DE","option","Preiskategorie 4","0","122","1178","Preiskategorie (falschtschachtel)"
"1540","category","DE","option","Preiskategorie 5","0","122","1179","Preiskategorie (falschtschachtel)"
"1541","category","DE","option","Preiskategorie 6","0","122","1320","Preiskategorie (falschtschachtel)"
"1542","category","DE","option","Preiskategorie 7 (Giebelbox)","0","122","1321","Preiskategorie (falschtschachtel)"
"1543","category","DE","option","lebensmittelecht","0","162","1569","Lebensmittelechtheit"
"1544","category","DE","option","nicht lebensmittelecht","0","162","1570","Lebensmittelechtheit"
"1545","category","DE","option","300 g/m² Recyclingpapier","0","8","1571","Papier / Material"
"1546","category","DE","option","90g/m² Bilderdruck glanz","0","8","1572","Papier / Material"
"1547","category","DE","option","90g/m² Bilderdruck glanz","0","36","1578","Papier Umschlag"
"1548","category","DE","option","100 g/m² Bilderdruckpapier glänzend","0","8","1573","Papier / Material"
"1549","category","DE","option","150 g/m² Offsetpapier","0","8","1574","Papier / Material"
"1550","category","DE","option","300 g/m² Chromokarton","0","8","1575","Papier / Material"
"1551","category","DE","option","120 g/m² Naturpapier","0","8","1576","Papier / Material"
"1552","category","DE","option","300 g/m² Naturpapier","0","8","1577","Papier / Material"
"1553","category","DE","option","Plakate Kleinauflage","0","6","1579","Produktgruppe"
"1554","category","DE","option","150 x 220 cm","0","9","1581","B/H Format"
"1555","category","DE","option","120 x 220 cm","0","9","1580","B/H Format"
"1556","category","DE","option","Classic Black","0","59","1582","Kassette"
